"id","authorization_id","captured_amount_usd","is_partial","captured_at","late_capture_at"
"c07bb809-8511-4f29-87f2-52de2edd1411","04e6051e-d794-4da5-9c0a-db292d718c5d",39.71,"false","2025-01-26 10:40:28 UTC",""
"2062bb3f-ad92-4823-8de2-b28510f6aa87","7c571107-6f73-4039-91a0-a80a2f640ed4",11.22,"false","2025-01-29 13:16:04 UTC",""
"b36b9fb1-571d-4df4-a03d-6b0a5b10c00b","d601b321-02c7-436a-83a2-d94738dcdd18",56.04,"false","2025-03-01 19:32:43 UTC",""
"e2ab4354-62c3-4193-9f18-887d16a44f9f","faa2285f-1f0e-4017-97e2-01424f649231",47.66,"false","2025-01-28 20:15:04 UTC",""
"f535fb4f-3b28-4b1f-9313-840752e352c1","1b09618f-2810-457c-b994-38d1cbb7af09",44.82,"false","2025-02-06 07:12:53 UTC",""
"7d909148-c885-4e2b-b21b-1687b57ad8d4","59f2d1fc-8140-4698-aced-60debab72bd4",36.87,"false","2025-01-04 18:55:26 UTC",""
"b432454f-ebbb-4b5c-9d69-85f31c694ca9","b81e34c9-2949-420a-aa3f-855dd3b55717",59.31,"false","2025-01-15 00:29:17 UTC",""
"e454855a-8eab-41a3-a7bc-c60cbf06c334","1b172297-7cfa-4605-8bc8-8938053f9ac5",9.66,"false","2025-01-23 12:10:48 UTC",""
"798f5648-90c5-4703-8e97-520aff9cd6b6","ed81ef99-86cc-402e-acfa-53a4532f4ce3",5.65,"false","2025-01-14 14:14:37 UTC",""
"1c11e9a8-b6c8-423a-be9b-ef7af306e3d5","72bf152f-7df4-4e74-b11f-18a58fadb636",16.52,"false","2025-02-04 00:00:24 UTC",""
"aebb97ec-95dc-40ef-867b-9e8d77d3fa7a","32b59f0e-22a8-4f3f-99f3-362ee689f648",25.19,"false","2025-02-20 07:43:01 UTC",""
"abb5fc86-faa2-4a84-97a9-ef37e984c5b9","55058966-73f0-4375-99ce-ab4ec7f60ad1",39.45,"false","2025-01-26 06:22:55 UTC",""
"772883de-079e-4321-b2b2-ca36e24c7051","8e196441-3185-40f1-8608-028665e6aa61",31.06,"false","2025-02-21 04:56:40 UTC",""
"47b3d2e9-d0c8-4629-a0d9-17fd7cea4d1a","878fa62c-7d64-4230-a118-02c56106bcd6",39.83,"false","2025-02-28 19:46:15 UTC",""
"b60ff6ed-5c15-48fe-be97-caf296086898","c95d8dad-27ba-4161-a4d0-8b63af6f53f8",7.25,"false","2025-02-18 23:06:21 UTC",""
"e96bc1ca-727a-447c-aefb-03a05313bd98","c2e58353-e785-40ca-8f46-8d00ba8ff162",55.59,"false","2025-02-23 22:28:38 UTC",""
"a37e5766-b755-4096-9103-de619f4b51e0","3ce285ce-1907-4b14-a859-2f7fed170a91",18.5,"false","2025-02-20 01:45:37 UTC",""
"bffc2c33-d026-4a69-8af6-1fc065e07a67","29f1d0e7-3513-4a0d-8582-c7d0150cc8eb",9.75,"false","2025-02-21 15:26:59 UTC",""
"63a506fa-8ea2-43ad-9da0-fb8761f18d88","09110b37-c480-4fab-88d6-51586d50cd58",36.57,"false","2025-01-12 18:34:19 UTC",""
"bbd82ae6-3687-4927-b2f4-191a1658b180","77823bd5-a63a-48cc-ae60-661810353102",46.64,"false","2025-02-21 13:59:01 UTC",""
"dd0df2d2-feb0-4d83-abbc-8eb01c698518","4e6bf147-a60e-4102-a994-8aec6254a15b",13.12,"false","2025-01-12 21:11:22 UTC",""
"308eccdb-43d8-40e1-bb32-89d1561a0b2b","0b3ed8f1-81fe-443c-8727-3691616c90ec",55.66,"false","2025-01-23 10:41:58 UTC",""
"561d5668-654f-46be-86be-5dddf5e144dc","56123e80-f74e-426f-8a15-8d0e29aec381",59.0,"false","2025-01-13 16:16:33 UTC",""
"5151031c-1379-471c-93e1-3d55cba31ee0","5eba8e1a-95b0-4c27-bb8d-52b6df208880",33.71,"false","2025-01-10 05:48:55 UTC",""
"80487956-7d5d-4f24-90dc-111f55057d7a","9b15ef6a-0f41-4ed4-8158-aa8584ba6a84",28.51,"false","2025-02-22 16:41:41 UTC",""
"30027991-c43a-44e4-b2f1-35bae4eaea9a","e5fd3576-fefe-4bb3-bf7f-4472acf639ee",11.28,"false","2025-02-24 19:34:23 UTC",""
"f44d7586-3613-4f2e-a7e2-3e7899451186","c130d413-f45d-45b1-989d-9639681f10b7",38.99,"false","2025-02-10 08:44:43 UTC",""
"ede2b73f-0088-4a34-9cb6-8b0ff8b7a24d","f247b216-9da3-4d0b-a795-2484a7f56df9",41.27,"false","2025-02-14 03:43:39 UTC",""
"646badad-e6bf-4efc-abaa-1745c757c45d","cb57ea50-b666-4893-9ed5-31b4de86411d",13.12,"false","2025-02-19 20:23:57 UTC",""
"5cc7ecc3-bcfb-42ee-8241-f77f5adb4e85","1778abe3-3661-415c-8ed6-40aa34d4afc8",53.29,"false","2025-02-04 19:13:22 UTC",""
"a0a84c49-86d4-44cc-b6e8-dd82bfb1a211","3889867a-7809-4ab2-abff-047b27a61f45",36.74,"false","2025-01-25 08:21:24 UTC",""
"823d4b2c-67dd-47db-9eb5-dd9a432bddfd","08e4e118-8e1a-49ec-a789-57c3c50026b6",59.89,"false","2025-01-11 06:43:02 UTC",""
"105d6f94-c6e9-4181-8a3f-10fd983e0dad","dcbe9b05-7400-465d-8b2a-49435eb3ed10",32.73,"false","2025-01-10 10:09:42 UTC",""
"98177211-eb09-4b24-bf5b-d8bbef0a89ef","9093059b-0379-4d8a-a387-50f74031890a",30.06,"false","2025-01-02 03:20:26 UTC",""
"61df3f0b-97d0-45ea-89fb-68ca094211cf","6dce2fef-67b7-4cb3-81a4-359317575d98",22.85,"false","2025-01-27 07:24:29 UTC",""
"5ade5953-37d6-415b-9aa3-e1b0c53e94c5","b76162e0-7738-4381-9bc1-4e3a8d9693a8",23.96,"false","2025-02-27 19:51:15 UTC",""
"1bac3a73-a403-4c23-a08e-d3dd140db459","2b97521b-3942-4688-b4c8-5191778c0b24",53.29,"false","2025-01-05 23:05:38 UTC",""
"54dc1c7d-b232-42dd-aa37-59ade88705ed","45ea52db-0203-445e-bcd7-981393506236",11.13,"false","2025-02-03 19:43:25 UTC",""
"365503c2-5df6-444f-8f23-4ec5e3442e1f","4a1f04c3-94f9-424b-b560-e3f6869cb36c",58.0,"false","2025-02-20 12:19:17 UTC",""
"7e687409-c355-4538-83ad-2aa04a3786b9","38ec65e0-2881-4d23-8b3a-43d54749ab38",31.17,"false","2025-02-11 03:02:37 UTC",""
"9da82a90-e45a-4228-a143-892e601f5d8f","62d8eb33-f498-4907-a917-b435190271a6",18.15,"false","2025-02-08 23:35:42 UTC",""
"30c8d84e-8fcf-4e54-8388-3725d82a9039","8976bd74-a4cb-4f68-a8fe-dff5d77151d7",12.37,"false","2025-01-17 04:56:23 UTC",""
"31105485-ca10-4048-9e46-b82ee427bbf0","85cf6100-5bae-42c7-99fd-0fd2cfda3137",47.46,"false","2025-01-11 13:24:27 UTC",""
"f278951b-5d64-4028-9036-482c121e2188","5ae9ca37-06d8-4684-a1b7-2ca413426c72",43.38,"false","2025-01-04 11:27:29 UTC",""
"f3767bc8-cb89-4ac3-8115-30331ad12a86","2adc63a6-c7d1-4498-ae03-61b735d8ea23",55.57,"false","2025-02-25 21:17:20 UTC",""
"dd1507bd-bb46-47ea-8f72-04b4d0c97d94","50663442-a909-4138-b670-326585315a50",55.1,"false","2025-01-03 15:30:19 UTC",""
"177ba81d-f73b-4dfc-b395-ccd3ddf2cce6","686e9d58-e2fb-4096-99fd-c37aedb4aa79",47.99,"false","2025-02-28 17:04:05 UTC",""
"8c95360d-fa46-4109-8909-7fd6f745e47b","3d1a1562-6d77-4fd2-853b-9020a5d0bd17",19.43,"false","2025-01-15 11:12:44 UTC",""
"c0e3a0f5-432a-4111-b450-8b87d5622d26","27862023-0dbd-417b-82fc-60842096ea02",20.95,"false","2025-01-14 10:33:31 UTC",""
"f893c07c-7110-49f8-98ed-313184e7f16a","31d214f3-e8b7-4fac-a3d4-4e9b1dd0aa1c",51.09,"false","2025-01-05 07:16:10 UTC",""
"9c884ac3-a731-4c5e-9c80-8d0c72929336","ee1be56a-06ef-4299-88cc-f7e90df93094",50.44,"false","2025-02-20 06:22:42 UTC",""
"9f7c8e68-b172-4ab9-86af-128c986810b9","a09f9580-f893-4124-a87a-1f82324518d9",35.85,"false","2025-02-21 17:38:53 UTC",""
"66524872-6aba-48f8-af55-bc48e5af1492","1a19eeb0-9325-4f47-888a-fd4c34b532ec",42.55,"false","2025-01-07 22:50:05 UTC",""
"20c428a7-f073-4f71-9366-b776584e3c8f","407f1854-dc44-40b3-ad70-24947aa4e592",53.61,"false","2025-02-20 11:28:02 UTC",""
"2c45c327-0acb-4eb4-a976-34ea52b84b8d","bf1f9d8e-3d47-4ee1-8c7b-92b519caf4db",40.57,"false","2025-01-12 19:59:02 UTC",""
"3a8348fc-8e04-47ef-892e-d801f4b5d790","3dfc1657-2621-4a84-83ab-72b9ca8cd031",43.98,"false","2025-02-20 02:33:13 UTC",""
"6f34cda1-0e3a-4995-a8f4-86a11b3b4d33","aa03f2a4-cbd1-45cd-b10c-c732410b415b",29.94,"false","2025-01-19 20:05:39 UTC",""
"a9ac3a51-17c4-4077-9ebd-fb24c9a5d017","aae2ef88-4836-4463-968c-84ae1f974ab3",2.42,"false","2025-01-08 02:07:21 UTC",""
"d761ec8a-adb3-40c1-af90-5d507e392451","eea505d4-6abb-4127-a875-ca5c361a1104",22.31,"false","2025-01-23 23:56:08 UTC",""
"590f958c-bb9a-492a-968f-8d7f2820c489","7494821a-6077-47c3-87be-6d9ac3abbb01",38.38,"false","2025-03-01 19:14:38 UTC",""
"7b7e4dc1-fa53-4109-8011-617ab5942518","cdc8b822-29ee-41b1-9aa3-8be9528f1269",14.87,"false","2025-01-13 07:10:42 UTC",""
"1e342abc-f3a7-4237-b224-d3d4d8fb8e33","e1bef202-38bb-45f4-9aec-74e398f7f0bb",20.17,"false","2025-02-06 23:21:04 UTC",""
"ebcc4935-2706-4841-8f72-06e178b69373","5a6f8e19-7265-4cfa-869d-7b8471aff13e",17.09,"false","2025-02-04 11:34:38 UTC",""
"a1b475b1-0162-4f86-9d26-6be0e335855e","ee7bd566-2f1c-4546-89e9-cc2b8f4311dc",40.68,"false","2025-02-16 23:32:58 UTC",""
"32d7d50e-35a2-4f3b-b59b-175cb47ba2cf","9338a378-6c24-40cb-837d-b2c5e5d7f065",12.68,"false","2025-02-15 00:15:47 UTC",""
"017375b1-4bb7-4a2a-9dea-3c11198912b5","ca693afb-f7c3-4dd7-bd22-da17c98b1cf6",39.01,"false","2025-02-09 17:42:52 UTC",""
"9fd2bca0-e0c0-4205-aea9-ee6cd3b4be23","e6b9b71f-f7eb-444e-81e3-b84256dc37fb",58.78,"false","2025-02-01 01:51:28 UTC",""
"2835c13a-0ad1-4dcc-8fb1-17823aa9a05e","94360af1-3fec-4f26-aec8-6d41e3dff026",10.03,"false","2025-01-12 19:35:27 UTC",""
"57c61386-9646-4e44-bde9-a21576499086","ca19a249-e746-42fc-bde3-4220d2bddde9",1.67,"false","2025-01-22 04:59:50 UTC",""
"e7a6e1df-7559-44f8-9e38-d55c0e313bf6","8309e6a5-7a2f-4155-bf5c-7873366a6c5f",38.11,"false","2025-02-04 10:48:16 UTC",""
"36fb0119-5c8f-4321-b9a2-ed7ebef27def","757f9347-d793-4558-9f97-960a0cef01cb",4.24,"true","2025-01-27 07:15:29 UTC",""
"ac6fa5d7-b6c6-48e5-ac2f-9a7c4cb13987","36150be9-7519-4b9a-b2ad-82543dfcc9e6",19.31,"false","2025-01-02 12:11:32 UTC",""
"851ee6e7-43eb-451d-8d5a-2b0ab9b60f5e","4fccca85-b335-43fe-a2fd-99865cf68715",2.52,"false","2025-02-09 12:35:50 UTC",""
"b0618f9f-64a4-4f97-a0ff-50f1c30674eb","548d4fa9-9f48-4121-be73-7357bf4396e1",6.59,"false","2025-01-20 06:42:59 UTC",""
"03ef4714-c880-48bb-9e83-ca3ba55efbfe","d0b0cd57-ad5b-438c-b28d-f1b1492d5ab4",24.03,"false","2025-02-22 00:03:11 UTC",""
"81e8e347-73f7-4b8c-bd06-b93b8ed04d50","ae93d9de-7bf6-4b32-99d5-44c61252e2e7",59.52,"false","2025-02-23 14:37:08 UTC",""
"e7ef08d6-9153-442c-9de5-0be8364f7ae0","29672c05-9910-484a-b4d0-6b9205eb7e97",21.72,"false","2025-02-08 08:36:51 UTC",""
"9962cd6b-a5c6-4b08-8e9c-9240df504685","6e8cd036-faef-4f3a-9dff-1a3d8e90ea66",46.34,"false","2025-02-26 08:41:47 UTC",""
"d5195dab-2e88-4ca9-bc6b-3a9974024593","da771942-53f6-4afe-8f57-2cd574a3b536",22.18,"false","2025-02-26 15:46:30 UTC",""
"6f471ca7-2902-4c50-84c4-988e45a1d330","819d363e-538a-432a-9143-38c7310eb185",21.43,"false","2025-01-30 23:26:50 UTC",""
"301a730c-c325-4c6e-8020-8c58dfcd168d","7ec7b143-80e9-4991-8d76-636f0d0ce89a",1.97,"false","2025-01-23 00:11:32 UTC",""
"f131a12e-bef1-4a58-af5f-37760abca6d0","fa12282f-a4e8-47a4-a2ae-139c56855f76",10.0,"false","2025-02-03 20:46:36 UTC",""
"0e066c0f-8390-4bd2-a535-4ac07c961d3e","e0585aa3-5fd2-413b-af05-716e52360231",44.04,"false","2025-02-03 02:41:36 UTC",""
"40876e16-be20-4799-8aaf-566da1db7dcd","5cd57819-d4ae-4570-97ef-2226526d81df",5.33,"false","2025-01-08 14:04:49 UTC",""
"19073d38-a303-4f18-bd4d-f7f861d1e8d8","6882455b-8db9-4aea-87dc-a4279cab1f48",9.93,"false","2025-02-20 04:33:17 UTC",""
"6116b7f3-f9ed-48cd-b7c7-afb8edeee467","08a0266e-69b1-42b6-ae84-013f6751cffe",1.7,"false","2025-01-02 11:15:53 UTC",""
"356fd36a-b3e8-45b7-a043-6896d6e0f1a1","a61feae5-e123-45d9-9660-e78ef336e03b",58.25,"false","2025-01-16 04:46:47 UTC",""
"48da9d1f-03fa-4429-b985-f3fce7ed3e65","051c6106-1835-4579-9ace-0f4f328eb275",46.84,"false","2025-02-13 16:43:55 UTC",""
"081c918d-e2fe-43eb-a7f3-d4fb1aa46078","8ffc1604-0aab-40f2-9a23-ba826946ebab",4.95,"false","2025-01-26 17:14:47 UTC",""
"4d7a6128-f97f-4eff-9354-919c19fc13b9","5abacd2e-a670-4718-b0ec-a9ed4f4c79b9",35.56,"false","2025-01-28 20:36:18 UTC",""
"05b285ec-dd81-4fda-a2a4-d55a97c763d3","c87eb7ba-9c6c-4219-ab0d-f1d26611ac3f",28.25,"false","2025-01-13 06:34:57 UTC",""
"4e1764f8-be6e-4f4c-9dfa-d995fdc4e3d5","b621ca90-853e-4cf5-8aa3-0bc7582977d6",58.93,"false","2025-02-17 13:19:37 UTC",""
"d05a0989-dc7f-4262-b53a-023e11e4ddd3","298ef741-2cf3-4396-9025-b906c5fba577",55.15,"false","2025-02-19 23:00:16 UTC",""
"99fc7106-7ee2-4d5f-ac5a-b1a5bdbd0282","06fd0706-dee7-43c6-8882-5d3624bd6b34",56.83,"false","2025-01-12 09:36:12 UTC",""
"7148bdfa-e46d-46c9-b628-355f61096adc","378d25ff-b619-4a5e-bdf7-79da3685ec76",3.08,"false","2025-01-06 20:41:14 UTC",""
"58820633-f325-4142-b3df-7553bb5959bf","da72a088-cfbc-4ae0-b338-fa28bcff88a6",57.01,"false","2025-01-20 12:11:22 UTC",""
"e1e9e130-9a1a-4fee-b177-c6eb9bc9668b","5eb11d27-3da5-4c51-a2c8-266b18d198ac",3.89,"false","2025-02-24 21:46:23 UTC",""
"318bba8e-f22c-427f-8b06-f9e0750c3734","6791590c-89e2-428e-99c1-528502d92939",19.96,"false","2025-02-27 20:06:05 UTC",""
"1d8d1c2d-3ff8-45e0-8f0f-1808d80109f7","6b311093-fc4d-4d4b-9ce7-2a73813a46a4",52.62,"false","2025-01-23 00:14:37 UTC",""
"d8d0acd3-0952-4142-93ac-68286a04c600","026e7c17-3860-4d1f-b1e9-68f77c36a12b",21.59,"false","2025-03-01 19:36:07 UTC",""
"26bbf130-5f51-4b1e-a458-4e9ae02f1713","e9f23071-e001-404c-be3f-63eda7455cbc",17.73,"false","2025-02-21 19:31:14 UTC",""
"25107c69-74e3-4a45-9b29-b548d7f087cd","f42de9a3-0817-434b-9c0d-2363819570da",38.88,"true","2025-01-14 10:17:38 UTC",""
"34be3cd2-c7a5-4192-965a-4ddadc8c2280","c63a7be9-7601-4b61-b7a9-a3e6ecec462f",27.15,"false","2025-01-20 15:35:13 UTC",""
"b0100e55-3ae6-40d3-b74f-f909c548a377","c793e34d-9bb1-41da-8576-ae0c47155dc7",40.08,"false","2025-01-26 02:50:13 UTC",""
"fa078995-0670-4951-b9a7-7df44000d65b","5c4322b3-8f1e-4462-aff3-335a8a152d81",42.85,"false","2025-01-22 02:25:24 UTC",""
"b49955a0-79d3-4308-aaba-410a816d6a4a","90050d1a-2957-4c42-ab6d-d394f7e49b67",10.58,"false","2025-01-22 10:28:00 UTC",""
"2a680309-6e9e-46c3-9e55-53afd3885090","d042e1ca-e009-483d-a3b6-cce1835d4db2",5.5,"false","2025-01-19 20:43:28 UTC",""
"80f4597f-d2db-4505-87c3-6c71032ce32b","c8e6a05b-ba97-4cc8-a019-61a333fad0d0",38.11,"false","2025-01-23 07:56:18 UTC",""
"43d85703-445d-4cf6-927c-e868efd58bbe","4a167937-aabc-4102-9c9b-417c729f6800",7.71,"false","2025-02-14 23:12:14 UTC",""
"a0333c0b-e42c-4fab-8fc2-cfc92e3f1f6b","838512f6-ff31-429b-8092-15e836645782",4.26,"false","2025-02-28 03:26:58 UTC",""
"68d49825-479a-4376-9ad2-7e210fb48f97","3007d130-6497-4e0d-9ff2-b02fb29e7c02",14.77,"false","2025-02-27 18:29:15 UTC",""
"c883e776-d683-41c1-90c8-b6ddd645e621","7e7adf7c-fd27-4abd-b7f4-4492f7aa32ef",5.92,"false","2025-02-18 23:23:48 UTC",""
"2e0f490b-9a23-4a22-b922-fc57b03d0087","f1f8d59f-800a-4792-84e6-360a33e8a96b",31.34,"false","2025-01-26 12:51:28 UTC",""
"05280632-ae48-4605-bdfe-75967884573a","db058534-e02e-4695-984b-55342e0b7f0f",55.24,"false","2025-01-05 09:02:42 UTC",""
"82648f49-fcca-48da-ac9d-879de7aeed9d","9833e421-34b9-4f34-8035-344ba5efb595",56.02,"false","2025-02-25 08:29:47 UTC",""
"36dc3b51-baa1-4c0f-b80c-1b113036569c","a3337eb0-6426-44f1-ab30-9729ef227020",55.28,"false","2025-01-18 08:54:32 UTC",""
"6b693c69-8db6-4e4e-8604-4ba53bea4743","6346da36-1987-44d9-8dc2-097d06e497ba",26.94,"false","2025-02-06 09:37:54 UTC",""
"0195a909-53f6-45b1-a2af-b13ad45b4f1f","41571a6d-4e10-401f-aac1-7c2ec265820e",54.22,"false","2025-02-02 21:16:59 UTC",""
"fde5ab99-49af-48da-9151-099b18253036","fe62e6b5-dc5d-47ff-b74a-8c578a275171",17.09,"false","2025-02-07 01:57:34 UTC",""
"3e2648d0-2335-4c67-9811-902903412546","7135e9e0-2c08-4d61-9f2d-a636eb0684ef",29.73,"false","2025-01-25 16:30:41 UTC",""
"674608b6-a75c-4d2f-af81-276494cbb063","a9522c50-2265-400f-bb3a-8442ca400fcb",24.57,"true","2025-01-26 07:56:45 UTC",""
"b4552ec0-fe09-4427-8cef-3a6da736dd95","231fa534-2bdc-43d7-b887-4f0be9a97d6a",3.27,"false","2025-02-04 05:46:10 UTC",""
"b9f3b6d9-2a58-4e45-8619-160eb9e10fb8","1bf25c38-1e27-41a1-950f-0aee020fa99a",27.2,"false","2025-01-11 18:30:48 UTC",""
"7e477cce-b0fd-44ec-b7f3-bb66b2ecf111","2f2acc2b-cff2-4c98-bc9d-dd0a49a9e3a3",37.56,"false","2025-02-09 22:04:17 UTC",""
"e375841e-ba6c-4113-a562-d43c91b3a671","7549a81a-0123-4680-a739-3d3761c71cb2",38.91,"false","2025-01-24 07:57:48 UTC",""
"7f7b1a55-2671-4714-8f3d-0afc9a1b7995","e11b5160-bf96-426a-b6ed-40cf7a8e42e6",21.71,"false","2025-02-10 22:51:47 UTC",""
"09f0ac00-b48a-48e2-9e73-9e93dac15be0","260f1965-b287-48f2-9647-c607ee699be8",18.7,"false","2025-02-18 00:54:33 UTC",""
"72f5f0a9-d89f-4aab-9fa8-23d902305b0a","4e87f560-6aac-465f-ae62-fbe27f4d432d",10.03,"false","2025-01-04 05:51:01 UTC",""
"a497b749-6de5-43b7-b775-c9e250d5911a","7fd0bdef-9821-486a-af32-d288dcda9bb8",45.79,"false","2025-01-25 09:10:46 UTC",""
"1973e847-c4bd-490f-b6b6-1dd9a43d654a","e94b4924-db32-42a6-8a6a-b0617bd837f8",3.04,"false","2025-01-18 23:38:23 UTC",""
"0369c036-f6a3-41ac-95dc-8c6f86c638e4","229f280e-2aaf-4fed-bd35-3ef3e37cc05a",5.25,"false","2025-01-25 23:15:53 UTC",""
"e696e526-fc68-4839-8c44-e99917d495d9","dbfa6710-451c-459b-991e-f5e04740bb60",5.35,"false","2025-01-30 19:15:20 UTC",""
"6dddfd40-8f97-43bc-992f-120ae6e8851c","5bab4269-3008-41f2-a704-0693a95c0370",25.41,"false","2025-01-10 21:58:42 UTC",""
"a06d1995-44e6-4836-b5a0-9f508f215686","b68ea657-5a98-4747-9406-40946eae88a9",16.27,"false","2025-01-10 06:53:51 UTC",""
"6095fcf3-ae47-4dc3-8fe3-ec548b8deef4","608c88ce-ebb2-48c2-80e3-93f6243e67cd",56.75,"false","2025-02-26 04:06:53 UTC",""
"32c7b83d-b101-474a-b2b3-6205d910f4cd","388bc907-c22b-49dc-8680-5472337c764b",13.65,"false","2025-01-12 23:51:21 UTC",""
"b0674820-ee1b-4405-aa29-319cd7e4d734","cfbed98c-b835-4166-9453-0e7f3fe47aa4",17.7,"false","2025-01-09 08:20:37 UTC",""
"9b60c8fd-ced9-4f0e-a6c6-d826cf40e62f","fa0bd9eb-289d-48b4-8080-5541623b479c",36.63,"false","2025-01-31 02:43:16 UTC",""
"54592958-56e1-4be9-94f1-55484a7dc478","4d302357-1757-425a-9a99-6146d9dbdf6f",24.11,"false","2025-02-14 04:20:48 UTC",""
"0e6c9212-8a3d-482d-a85b-7e43a0f1c435","0a1b8181-9ad7-4eb9-9d2a-da650534fa75",36.32,"false","2025-02-14 11:16:39 UTC",""
"2cdb42ba-e2ed-4183-8140-ad8c304b9f37","205b748b-012b-4112-bd73-015c06edf657",2.17,"false","2025-02-19 10:48:00 UTC",""
"82ca6fa5-95c2-463f-8c64-b28912a3d6d2","0406a06a-ab76-48da-9034-153a1ee4dd59",24.84,"false","2025-02-07 21:19:32 UTC",""
"bf523271-a5d5-4577-aee0-9ac3ef58fac2","6f6bc51f-d6ef-4412-a7d1-6cf40f6c70cd",12.17,"false","2025-02-20 12:00:52 UTC",""
"e0c82b63-548f-4c59-8573-979f71c8434d","3c72732e-7bb7-440e-a9e3-995e9f16c0d1",24.44,"false","2025-02-21 11:22:42 UTC",""
"497f8996-481b-4522-bc64-828a74629a72","6c01305f-7321-4ec8-9c44-00640b7f87e3",8.24,"false","2025-02-03 08:06:32 UTC",""
"2c217371-ba11-47d0-b3cc-095c907391ad","c83c926e-cead-4b65-be24-845e9078519b",54.65,"false","2025-01-22 07:06:22 UTC",""
"7b800cea-8d06-40df-9598-d8c64c78f095","b9fc171d-9d31-4ee0-ad74-b7f40f1d0079",51.51,"false","2025-02-11 00:45:19 UTC",""
"a0f0eec0-4161-4f3a-882c-fc630a945529","0b10a9ce-32a8-4996-993a-42ca817f855e",42.31,"false","2025-01-05 16:06:20 UTC",""
"2f6c5b56-93a1-43d1-991b-188428eff46c","025ff2ca-bb77-4b72-90f3-e87293da85d3",24.34,"false","2025-02-10 10:10:03 UTC",""
"c7feff50-1d5f-4cff-975b-3a06da38024c","90c69e54-85c6-4c12-8ac5-37725c350a53",27.2,"false","2025-01-02 09:57:03 UTC",""
"8c959616-5959-402a-b7f7-e9c57c6b510a","281ac051-eefa-4436-878f-5f10db1f3f1e",30.63,"false","2025-02-06 22:47:42 UTC",""
"d6245f0c-6876-4124-8da8-ff87ada8c39b","3d8fc0c4-552c-4807-9cb6-82162031fc7b",15.24,"false","2025-02-04 17:17:10 UTC",""
"1fef0c8c-0367-41da-ada1-131160d04fa0","3f0e2177-584a-4b41-b4ab-389bba27f6bc",49.73,"false","2025-02-25 03:36:03 UTC",""
"69f3d4b4-3c28-4f1d-9b51-4feca9f4aa7e","124d6c2e-6cc7-4181-bdf7-959ab12e0db0",24.3,"false","2025-02-25 16:17:48 UTC",""
"1d1ab712-613d-47e6-ab4f-a0280a0d645c","0fb3689a-0448-4311-8725-143c1e8f9b92",32.02,"false","2025-02-03 15:54:41 UTC",""
"68ba42dd-e940-458c-899b-7f8c7fac1a24","f3cd02c6-4b0c-4af2-90ec-60ad77dc7c03",3.07,"false","2025-02-13 05:36:01 UTC",""
"aa50b04c-b84e-44b8-8d4d-f81da5d6de06","ad1b32fa-9b3c-43fc-a63c-cbf44e6b4af5",5.61,"false","2025-01-27 20:47:22 UTC",""
"e7c5519f-d23b-4faa-ad76-af6c3bfd626c","3a522c67-bb7f-4e2f-8c46-3ecb91710b06",51.1,"false","2025-01-11 10:22:17 UTC",""
"09c9a692-7440-43f9-a7e8-cfc9cb936240","5fe8eef3-92e4-4d70-8eea-f2311f6456f7",44.67,"false","2025-01-12 07:24:09 UTC",""
"e3e2221a-cfb7-4e20-8f7a-45c690531e6e","f109a456-7647-451c-add0-95accc4f75d5",53.53,"false","2025-02-28 01:07:48 UTC",""
"341e8409-cada-4143-a3ea-5dc213d7737c","7e0f3845-f26b-495a-b90c-bafc813a3a4c",52.96,"false","2025-01-04 06:00:22 UTC",""
"ca38df7f-68e8-4c02-9271-3b7434f9f87d","2deb4360-a94a-4917-a717-f41c75d44877",30.83,"false","2025-01-15 06:06:41 UTC",""
"d0654e67-1d10-4683-afd6-8316a8479ad1","d928e4c1-0894-4afa-9f1a-08a770725439",31.61,"false","2025-01-19 08:25:38 UTC",""
"723d9f03-f6d8-4324-9c0f-b749ca178bd8","58f52f9d-6983-4347-9c91-029460810c8e",7.3,"false","2025-02-07 10:00:44 UTC",""
"1dc2d4e0-8e41-49e6-b534-0871e951452b","462a4aae-b4c3-418d-a7e7-2d2724eab61f",10.33,"false","2025-01-26 19:28:47 UTC",""
"dfbfb56b-535f-42eb-9c75-ce56a44fe010","6b283592-ccb3-4742-b632-0af70bbc0bb5",17.21,"true","2025-01-17 22:50:07 UTC",""
"13b425a8-3709-474d-a8a7-ec8dd309b62c","baf9971b-e041-4f86-8796-b44dfa563be1",22.28,"false","2025-02-18 20:09:34 UTC",""
"68924e9d-7cd8-41e9-b7f4-738f1f75804b","4a7312a4-65f4-41af-b6be-15857a15d087",23.53,"false","2025-01-30 18:31:09 UTC",""
"2556423e-082a-49ba-a6b0-fb165513fcab","e1db2b6c-6867-42f9-857f-761f3ae76764",20.27,"false","2025-01-02 07:23:50 UTC",""
"893f7c4f-dc12-4dfe-b5c5-c3fcfd0c22e9","b66f95f5-6d57-4e1f-a0f9-8df9bae100cf",34.23,"false","2025-01-29 01:06:34 UTC",""
"4c186339-ea2c-46a2-a5c0-9ca137a5daa8","c91dcdc4-6665-4b21-97f0-d64f5a1b4d48",52.25,"false","2025-01-11 06:35:22 UTC",""
"1fee74f5-7570-42d3-bcef-ba348634a03b","f6bea871-00d5-48d6-8219-a8be123c4a39",25.16,"false","2025-02-06 04:09:53 UTC",""
