"id","payment_intent_id","fraud_score","decision","block_reason","device_id","ip_address","geolocation","velocity_flag","bin_flag","blacklist_hit","evaluated_at"
"ff05c7fa-eef1-4e77-9a0c-3ec61eeb30c6","8c702e2f-ca57-477f-b073-3ea462c7c1f1",62,"allow","","d170fe87-3579-4d64-9d6c-4f1e4f0e6c6b","59.127.17.84","53.836182,146.196558","false","false","false","2025-01-05 16:01:29 UTC"
"6e8af7e1-b793-45cb-8b62-59b52365db1d","6ea5249c-12aa-48f1-8515-ede77a6ae049",25,"allow","","cb7ddef8-f8bc-4612-b76d-cf3f4ae42bd2","80.255.90.13","60.195806,-19.586868","false","false","false","2025-02-18 19:15:56 UTC"
"21f4bec7-4239-4ed7-bae6-3b5af276b27c","9fc2645e-8c2f-4d69-aea0-d7a8474db50b",18,"allow","","aaa8655b-6def-4fb3-ab0c-030e28e031d8","38.117.227.45","73.9685515,158.098021","false","false","false","2025-02-10 10:05:35 UTC"
"13c875b3-0e73-4587-bd1b-1f3b35618be2","35567393-7f03-41c4-8efe-33838f20cd6d",82,"allow","","0cf529e2-bbcb-4a8d-85bf-865e5fbba288","203.79.30.150","40.8041805,71.205229","true","false","false","2025-01-04 09:57:19 UTC"
"0ba121ea-888f-4c55-aabd-d7f10add8ea1","6b665ffa-8e61-4642-b2d9-e5a1541580a3",98,"block","velocity","4ca396bb-433c-4ec4-8886-c9c0b91106d9","126.229.28.14","70.957206,128.203888","true","false","false","2025-02-06 13:04:46 UTC"
"eb2d2b74-bc50-44b3-b889-827b493ab19b","095a0661-9e33-42ed-903f-995a31bc06b3",42,"allow","","52a7ccd3-1399-411a-9680-7af992334a48","110.65.109.46","85.4808865,-108.986508","false","false","false","2025-01-02 09:47:05 UTC"
"4e191aff-2bfc-448d-9853-1163d202b774","1d864859-e976-47ba-8e67-7ae16dd5b71d",67,"allow","","9577e48f-259a-41e0-859d-d40904c117a5","213.141.228.3","67.606363,157.389823","false","false","false","2025-02-06 22:38:11 UTC"
"05d7b63c-a55a-49f3-94e4-995f3edfd02b","f89ab83f-571a-46b6-a254-4877925fd6c1",63,"allow","","b1667f16-56ba-46c2-9cf3-25b1d5409cbc","91.3.208.173","48.8693835,14.271397","false","false","false","2025-02-04 17:07:31 UTC"
"745e1d3b-26e2-4a1e-87c0-7e490dcd0b95","b2fa8a3d-2d49-4721-a270-44eacacfcb78",20,"allow","","2d505449-846e-4bd6-80f5-45e68928ec4e","157.132.72.162","29.302567,-18.771713","false","false","false","2025-02-25 03:26:50 UTC"
"237b2002-2c5f-46c8-9ac6-5ef1c0fb0003","4b948e05-662d-41b4-a7ec-90e41f82fbf7",24,"allow","","7ebcbfb4-267a-42a0-8693-f8cd6c9a40e9","129.74.155.37","49.812273,127.914029","false","false","false","2025-02-25 16:09:49 UTC"
"ed8ad070-2c43-4fce-bce5-b00226551469","1bc03f74-9e1b-44d4-8416-a5231e1d099a",54,"allow","","ef609666-89bf-4d01-a497-a7381804a1c8","195.143.70.41","44.939804,112.114780","false","false","false","2025-02-03 15:51:34 UTC"
"5f99debb-06d8-49c6-ad54-07db00f6ace5","e671264b-d2f0-4805-872d-c5d14b4403dd",73,"allow","","720cef9a-4282-4dce-959b-a01ac072eb87","184.110.191.57","80.321704,91.362708","false","false","false","2025-02-28 12:07:02 UTC"
"0d669025-5780-42be-8c06-ffd639dbc71d","e409a1d2-88e3-43b6-85eb-ba16effb20be",65,"allow","","43f717b1-767d-4d1a-8d61-886610eea9fa","93.134.226.43","27.9391575,-152.395663","false","false","false","2025-02-13 05:30:38 UTC"
"e6ee57bf-35a0-4f3c-b9a9-b6e11134cb93","4a1c0513-3bcc-4baa-aabb-88aa321ac5bc",63,"allow","","b3b9cf07-c0ce-4e3d-b94d-2c98f439b090","139.28.145.190","-28.7340865,-77.054805","false","false","false","2025-01-27 20:43:10 UTC"
"b9c3e3e8-6156-4faa-91fc-7569528b695c","60ec82d1-d637-46aa-b2bd-8b778995d7fa",44,"allow","","cbee02df-3eb3-4606-887c-71f9e7e373e5","30.154.190.234","-75.285559,96.667958","false","false","false","2025-01-11 10:13:35 UTC"
"7bf10b95-7fae-46ac-9a2e-f651acdc4ea8","58d870cf-045f-4404-b1d8-20cfca79d1b1",43,"allow","","3fcc0a9d-90ca-4fab-bd37-82e515e7ebf7","221.59.159.15","-44.2546355,27.779452","false","false","false","2025-01-12 07:21:05 UTC"
"b62db793-9292-4277-8c44-3b6cb81cc881","f229c1e7-cf89-4b0f-bad4-1e91231f9fe8",92,"block","velocity","7273d41c-6e04-4176-b8c9-9955aa10c895","23.215.247.130","54.439712,92.332746","true","false","false","2025-01-21 20:41:31 UTC"
"3d941548-d4f7-49ac-b585-3a77e546a2be","f3c5fbae-6a38-4bd3-a617-e245da0272a2",2,"allow","","0199b6a6-4003-44c9-9de5-a1200c445165","63.16.47.65","-30.3289125,59.376464","false","false","false","2025-02-28 00:58:53 UTC"
"caa2196d-b804-452a-9e45-de466549f490","e8cc77d2-19a9-4b59-94f5-38fc722004ce",22,"allow","","f3cd8905-7b0a-419e-942d-945547057937","69.190.60.104","-80.662062,33.348074","false","false","false","2025-01-19 15:05:08 UTC"
"e4286980-a27f-4835-b316-a2159ba9302e","ae2c3436-c561-42c5-ac71-4197caaf9d90",41,"allow","","9b706ab9-e6f2-4804-9ca1-5f5ec4cbf90e","160.171.207.232","-11.314109,123.754222","false","false","false","2025-01-04 05:59:23 UTC"
"2f9d3f1e-3310-4d9f-a3cd-b37cd4913e65","afeebb06-c978-4a8c-b851-cb65ecef9d98",69,"allow","","ab0b1916-91c2-4e1a-8415-3276c28a876c","188.203.233.168","42.5138415,-19.639014","false","false","false","2025-01-15 05:57:06 UTC"
"7ca34dde-806e-43bd-8c8e-d852344bbc5a","8e5df965-cd50-45dd-9820-627fed36c88f",4,"allow","","4c314dcc-0e9e-481f-a22d-d8fabfa44c6b","8.209.18.72","-62.481378,-139.122075","false","false","false","2025-01-19 08:19:52 UTC"
"d6d36f3a-b13f-48cd-99cb-ccdd7de012d9","5b6433d8-799b-4e1c-895e-8fdeaf7f11ee",58,"allow","","12c0a003-2477-4542-857f-66ddbba829b6","88.216.142.60","-12.1976415,145.335838","false","false","false","2025-02-07 09:55:51 UTC"
"6910b813-4015-489f-8d80-74d366dcb413","6bbda528-af6c-4032-b2e5-c9c4d8608709",69,"allow","","95d1372d-788d-46cd-aeba-6d8b48bff888","163.11.22.250","12.4504185,-174.369370","false","false","false","2025-01-26 19:25:50 UTC"
"aa77ba30-7983-4921-b32e-58a5089e93ad","25cc90fb-7221-453b-903c-4fe9549e5341",85,"allow","","965f3352-50f4-4350-883b-381d86841c98","181.58.224.161","-10.5478195,146.934645","true","false","false","2025-01-17 22:43:31 UTC"
"7d225546-cbaa-49e8-9067-264066c2bea8","2d2ef32e-6093-4307-960f-604669b9cb29",55,"allow","","524d92e5-687b-461f-a8f5-0cd4c5972150","19.20.86.220","41.6299725,31.278265","false","false","false","2025-02-08 04:05:56 UTC"
"13606ee9-8baa-475c-ac46-3d455b5eaa2f","d749d80e-9f5f-4dc7-aa0f-12d06cf8562e",80,"allow","","135c26ca-5e72-4bae-9216-a3616c1001da","143.33.211.12","-43.2151985,161.492849","false","false","false","2025-02-18 20:09:02 UTC"
"918ee983-26ee-41fe-82b7-d19aade9fb0e","73b6662b-820a-4ffb-9a83-478958e6b398",19,"allow","","f74d75d2-437b-4e63-8f3b-f87383ee6950","134.84.174.56","20.7710765,-101.222557","false","false","false","2025-01-30 18:28:25 UTC"
"ef7427c3-fbe9-459c-8815-ee3469add200","7a4c9da2-76fe-4066-b5e7-30fc614cbfa0",28,"allow","","274ea34d-64a2-4635-94ba-4a3ca032d0d5","11.121.58.140","18.3765065,134.112256","false","false","false","2025-01-02 07:19:32 UTC"
"b3dae038-a2d0-4a55-90d5-7d3996099aec","e2c28a97-6a3f-4e23-a32c-cbf79c0910a0",33,"allow","","20693bba-57f8-4d65-bcfb-9728c1f5d543","65.1.165.152","75.0885895,159.848967","false","false","false","2025-01-29 01:04:04 UTC"
"2fcf34f3-e3ee-449b-9018-61864acd9bc6","002fcca8-f21d-468b-96e1-dfb4c8cd6007",94,"block","velocity","b3d0ed2a-642b-4e4d-8e26-ab5213f3be3c","78.8.49.177","-78.1203555,-111.881577","true","false","false","2025-01-25 18:36:21 UTC"
"9e65b86b-2caf-4119-819f-fdd00efb1d7e","bdee3ab2-88f9-40d4-a2b2-c89e0a398d2a",31,"allow","","c3325e2e-7d48-40ef-a0bf-5966d29b5f2d","20.217.200.166","-57.565320,-67.632359","false","false","false","2025-01-11 06:34:31 UTC"
"2b8a6db4-29a2-4044-91ac-2ce63ec95f22","4567c3bc-8f64-40b6-adb7-9da50739ecdb",87,"allow","","965102e1-9219-439b-bc2f-12f3ad543334","148.6.105.247","-72.430238,93.241231","true","true","false","2025-02-06 04:03:29 UTC"
"3bee9163-2bed-463a-b5ed-cf6cb66114b6","dd6de7ec-4edf-43b9-9742-7a3bc0575d6b",40,"allow","","47ebce05-fc2b-4a4e-9701-b24d70469a8f","49.117.230.1","59.0594195,-101.947362","false","true","false","2025-01-27 15:22:53 UTC"
"3dd15fa3-6033-4d58-b4f5-8f963db688c4","88469889-fdee-4d27-94d4-358da2fcc6b8",52,"allow","","504b0935-078e-4c8d-822b-174da7ba72e7","95.127.7.195","17.4647595,165.946097","false","false","false","2025-02-16 17:03:38 UTC"
"4ad6f1e6-badc-4750-9abf-5ae1cb79ee2a","d28abeef-bf6a-4976-abe8-f1d70c5cb16e",19,"allow","","f0b78cea-ee98-429f-a35e-5ccf878aa8da","68.51.223.239","66.1678555,-28.343158","false","false","false","2025-02-16 11:34:12 UTC"
"61ea94a3-3d04-422b-93b1-0be02788cc49","a689ec09-1f7e-4ffe-b487-2142d825648e",99,"block","velocity","4f09fcf8-0ab4-4dd8-a1b2-5f28997cb21f","106.140.119.254","87.770585,140.441110","true","false","false","2025-01-07 21:15:01 UTC"
"42a9e3e4-f3bf-4013-90c5-2078d0f45795","c9625140-68c1-491f-ae31-5905227152f0",40,"allow","","0123d83b-a2cc-4473-9fab-a11ffcd4eb70","50.44.169.149","-53.4265905,42.882765","false","false","false","2025-01-03 23:08:14 UTC"
"6de738b1-57fb-4341-be2e-f25e4eab56d7","cb69bcb1-0d16-46ef-8a88-fa7768e7e1e9",39,"allow","","eda87596-2763-42f5-b785-b90c600012a5","208.194.120.30","-63.869299,-7.305526","false","false","false","2025-02-20 18:35:46 UTC"
"654c6afb-e9de-47fc-b75b-4ef3bc569de0","e17049ac-0844-4d56-a792-16c62006c8f6",7,"allow","","ea630c4f-1b87-4f9d-b85b-a84ad5809e82","26.101.12.137","31.2975015,16.274795","false","false","false","2025-02-02 10:16:40 UTC"
"5ce06060-499f-4e8f-9862-948780f6f2b4","5102c5b5-5709-4a95-ad93-8801a993f6ea",5,"allow","","70162522-85f2-4a74-abbb-d076637e78b6","208.202.109.77","40.870065,105.031869","false","false","false","2025-01-03 19:14:53 UTC"
"9049a90d-5134-43a4-b7ee-bc458c3153f8","8af274f0-e9a0-4c0f-9506-9932dbdcbf5e",88,"allow","","18d9ff6a-ecf6-46f9-8efc-b03c2504a3eb","123.14.186.73","14.315112,-14.409879","true","false","false","2025-01-06 01:42:48 UTC"
"112fa72f-7ef6-4d85-b92d-3cccc2e6f6e3","bf4a5379-c69c-4a1c-b13d-f030d63ef5e2",30,"allow","","f6592fc6-f3ea-435e-9dc5-40784fc37c71","186.165.116.37","-72.0677345,12.803278","false","false","false","2025-01-11 13:46:41 UTC"
"5347a98a-b0f4-43b6-b544-cd8c7b8ead2d","7df664e7-9337-40b8-b861-7350de718253",86,"allow","","2e2525f8-8414-48b5-a746-cd44aa884663","211.142.186.130","-69.457372,-143.770126","true","false","false","2025-02-15 08:47:08 UTC"
"27c99179-e42f-4cf8-a876-ee1edf661cdf","afee0a20-6279-4f81-9d75-189961cad4cd",54,"allow","","849877a5-f70d-491d-a576-8fd973ad7a5b","114.127.46.132","-24.5519615,39.583392","false","false","false","2025-01-09 15:34:20 UTC"
"0c0a1b14-27b2-4d9e-ba45-aec453d996bd","9a3b4735-ec46-4704-ac2a-b00369e8ae98",49,"allow","","53fecb00-56ea-45ca-9239-7d8d7e5ebfba","85.46.19.101","-21.345619,151.876509","false","false","false","2025-01-13 05:23:29 UTC"
"44866444-436b-4139-8b51-ef04d88dfb38","044cefba-e054-4ba1-a5ae-800e8db6324b",97,"block","velocity","9bc15b7c-7bb4-4c2c-9dcf-809831cf604b","188.159.152.219","43.3738105,78.587843","true","false","false","2025-02-11 05:59:20 UTC"
"a5728762-9bd9-4975-b7c7-00d734a2b9a0","76322cb4-1e1b-4e12-b2db-e20001115aba",5,"allow","","bb266357-790a-49cf-acb8-c78d0ef329e1","25.23.33.9","-85.0536705,57.006843","false","false","false","2025-01-31 05:10:34 UTC"
"c0bfd8e2-2911-4189-baf8-86f26e1d71f1","2db454e7-16a5-4421-994b-b30b81ff70dc",60,"allow","","c90e3c95-f59e-45b2-a346-c457974a8396","61.81.48.245","23.245948,137.576897","false","false","false","2025-02-17 11:20:19 UTC"
"9a960cf2-a3cc-4ed3-b493-874d7ec3719a","94bee4dc-4544-42cd-aee9-c0d055f3af66",46,"allow","","58be917b-98f6-41bc-bfe8-99e31dd84d27","199.246.249.177","-16.6765245,-52.677612","false","false","false","2025-02-16 23:27:49 UTC"
"75502bcb-c52d-431f-aca8-9aba1dbada43","d95340be-2ada-406a-9c77-75d3cdeb3f33",67,"allow","","6c5a5d57-59db-4d48-96ab-b3a121c66116","186.111.247.168","31.415778,70.903973","false","false","false","2025-02-06 04:53:09 UTC"
"96bfe057-92e8-4447-80e6-b7c6480cd295","2f32cb69-0c2a-47d5-baed-30372c37ab8f",22,"allow","","55c03fbb-27cf-4d24-820f-967d64dd9ab7","26.203.115.216","10.900204,45.584704","false","false","false","2025-01-07 13:30:51 UTC"
"6c748d40-0179-41a0-9f9e-d5901a017aae","18024fc6-5878-47c8-9dcf-aabd92f49e6a",74,"allow","","68d3935e-9dcb-433b-afba-e64bb73fbd0d","3.180.85.19","-39.036284,179.170817","false","false","false","2025-02-22 03:06:14 UTC"
"c633b190-d2bb-4f0e-8447-2d4bad09465a","1da288ac-05bd-4f13-b7ff-99b6d2ba5471",17,"allow","","ed204d2c-9a01-4327-9061-37048f432531","206.247.8.26","-70.7484605,-68.781721","false","false","false","2025-01-05 14:01:35 UTC"
"a129dafd-52e5-4e7b-b635-abc5c4509b5a","c21a3139-5a68-466e-8975-289aa765ba3c",53,"allow","","af5c3981-b950-4533-b8c5-740ac1a570ee","80.50.204.141","-63.324987,-49.838575","false","false","false","2025-02-10 11:30:58 UTC"
"548a865d-bf40-4c94-af9a-0662dfcbe12c","ee7873f8-62f6-4c53-ad50-def52e7024b0",22,"allow","","002a77b5-36f6-446d-90b8-e6efd45ff32e","58.139.223.67","-52.6617445,-73.158195","false","false","false","2025-01-27 17:06:10 UTC"
"11f4d922-df74-4544-a9ae-d3a0d16ad842","1b3bcc2d-189b-4d79-97c4-bd0e2676055a",85,"allow","","f4bba414-e476-47ff-9717-efcda44e36ed","46.1.13.237","15.071308,-87.928302","true","false","false","2025-01-11 11:09:14 UTC"
"d8501353-3733-4489-83b7-37894c4a3dd9","852eb18b-7fc3-4575-8fd9-6df71df4f18f",52,"allow","","41bd2b22-dfaf-44b2-9684-cbe2536d3d8f","184.178.166.24","64.309442,108.520178","false","false","false","2025-02-05 11:43:01 UTC"
"e2b77d74-a50b-43cf-a616-8667f5acc5ad","27ad2f23-c219-493d-bd85-c17fdc7d215b",66,"block","blacklist","bb19caad-9753-4d68-923d-98972ac9323c","89.226.144.24","70.004592,83.607999","false","false","true","2025-02-20 10:32:49 UTC"
"f358c78b-f050-4023-b769-fd29393bfc76","509f0c18-8b7b-4fe9-b223-8e975fbe790b",56,"allow","","1aef9b91-c9ba-4cf7-8816-7508d30d713e","67.30.226.253","-27.062122,30.770546","false","false","false","2025-01-14 14:55:16 UTC"
"1d46ca4d-9144-4511-872a-e73634710119","f44cca39-0e32-4651-aac9-7ea27ed20f39",78,"allow","","08271a1e-f961-4eea-b87d-090b231b5464","15.32.215.114","42.352080,170.877891","false","false","false","2025-01-06 23:17:13 UTC"
"dcdf96f2-ea97-4d1f-b96d-409230d37796","a792bc2e-8abe-49a4-8d46-844e0dc3a3eb",61,"allow","","58a16216-3a42-4945-8278-d434c8610f29","193.115.86.126","-4.4910465,54.962580","false","false","false","2025-01-20 04:07:43 UTC"
"5bff4082-051d-4821-828d-c95f25ec8626","389cb698-e9c1-4005-9dea-04a2e9040116",34,"allow","","a0aae2b8-2d43-45ea-92fb-01537af9fd57","56.30.177.146","16.937525,60.018014","false","false","false","2025-01-24 21:33:38 UTC"
"5a9d0301-1652-416e-8bac-c0a720112e28","473e0e98-c423-4089-aeb5-b29bf5adc01c",81,"allow","","3728380a-38fa-4a5d-8fba-9ff0f3130ed5","187.115.164.232","78.9640865,5.278507","true","false","false","2025-02-04 17:50:16 UTC"
"65c957fa-af5c-4905-bfcc-e3f7fe2cbaca","74e79cad-1d16-45f7-9a50-6f3405a09f7d",82,"allow","","eaade5d7-5ce3-4fce-a9e5-4d054d72c832","163.210.44.161","81.557824,-86.566425","true","false","false","2025-01-20 23:14:08 UTC"
"a7bafc94-fc1f-4608-9f6b-53738517fb6b","fc3a9197-57cb-497f-a7d0-e1b6ba04a9be",42,"allow","","641debd7-fe01-477b-8d36-2f16e709360f","40.29.33.15","32.1117085,41.018341","false","false","false","2025-02-27 09:39:12 UTC"
"78643a0b-0157-4d04-ae04-f6d23b3c0fea","c7bbcf23-ba5f-422d-a7fe-a9b1d25d2380",81,"allow","","085a81e9-3909-4464-b0e4-bafb6055e59a","142.160.131.93","-48.5784215,-94.021522","true","true","false","2025-02-25 19:55:17 UTC"
"28ee0c40-cd67-4731-8924-7d28d373c5eb","35826c19-a90e-4c4f-a66e-4095aa12d1b4",77,"allow","","c9150884-d0c0-4b19-83d0-283fbdc1a532","185.185.48.85","4.361450,37.365308","false","false","false","2025-01-16 21:05:15 UTC"
"7c91c507-4e2d-44eb-bdcd-decc7ad21e31","af02c5d2-8c9c-4c54-8f57-df215a8ef51d",43,"allow","","dabb32db-eb90-46ef-9097-16bd75566aae","72.228.54.158","-46.410820,136.184942","false","false","false","2025-01-25 12:13:38 UTC"
"82d110f9-ab28-4a99-b75a-43d0791fb6f0","d77c669b-a77c-408b-a738-5a339da54483",73,"allow","","29f01a87-c2a4-4e73-a370-7616b339e68c","146.71.174.131","-52.0735215,98.930107","false","false","false","2025-01-30 08:17:52 UTC"
"a5f58588-b81a-4b0d-8abc-e097b6590acc","e7ab113f-eb63-478d-b077-8f1f170613d7",21,"allow","","21c75168-2285-4059-bbba-a0b150782d29","102.56.67.189","30.924187,-86.264063","false","false","false","2025-02-12 05:44:55 UTC"
"8cfd9801-a540-44b0-b174-71c41c63977f","54bf2243-f477-4108-bd8b-e13fc75a5d4d",96,"block","velocity","0d9d420e-d2be-40ed-a42d-4984665eb643","70.111.43.38","80.0135465,53.450993","true","false","false","2025-02-17 03:01:49 UTC"
"aaff7cf5-9720-44cf-add2-df10198a29f9","e6b8e645-5bc5-4003-a30b-cc2e1cab8017",77,"allow","","73d4c779-f344-4bd5-97ff-2f2685bcea87","147.58.160.198","-30.476836,-62.643709","false","false","false","2025-02-02 10:34:50 UTC"
"c15f4423-3e14-4e65-b3c1-cc3bbaa20a48","2a4e9ff7-c35d-425a-95d0-65e19521e739",24,"allow","","6193f969-8388-4cc2-a40b-c70ba0a47516","107.66.248.207","24.472916,81.338180","false","false","false","2025-02-07 21:05:35 UTC"
"8a8e90fc-b698-42ea-8051-b55f487c9ce9","d97ee482-fe62-47fe-873d-a20526f80908",90,"allow","","02e37300-756b-4119-bdb2-d4e193b885c9","102.175.189.52","-48.3093485,65.655717","true","false","false","2025-01-30 05:02:43 UTC"
"73d6c710-4e85-4295-8570-a3f8c109bf85","0ecf4f9c-cb39-4fdf-b5a7-a6285e9d8c73",24,"allow","","c47291ce-c152-4bef-9523-c663b7513190","216.20.211.159","-39.341095,-115.221688","false","false","false","2025-01-13 23:32:02 UTC"
"dd041cf6-9a7c-4f8e-891f-cc9de287dd4c","41839497-2087-4029-af05-274074cbeb2e",14,"allow","","fe0705d1-1d6c-4b79-832b-a3acbde2614c","96.94.233.226","1.253770,145.279583","false","false","false","2025-01-30 04:35:47 UTC"
"14fdcc09-a357-4239-ae93-05f030abe4f7","be905150-2572-4a9c-b884-0996f58f510e",62,"allow","","a6f32d7a-1965-4bfd-b2eb-20681f2b5aa3","139.135.12.36","-46.932641,-62.318186","false","false","false","2025-02-22 13:05:09 UTC"
"55ab01c9-5d86-4ec4-9d58-65427c90f8b4","f81f7b7a-a641-4aee-8756-db947aba4bad",93,"block","velocity","8477c154-2fd2-42a8-a43c-93a3405600db","149.42.5.225","50.285225,-90.126720","true","false","false","2025-01-23 21:53:52 UTC"
"32d89b92-fd81-4058-9c14-e778d0a9299b","e22c88c8-ab3b-4306-8c30-bed9188a8f16",57,"allow","","1bdcd1c8-3928-4082-b46e-2e2d11d2b595","104.43.152.160","-75.2207005,142.255265","false","false","false","2025-01-02 04:40:32 UTC"
"28ada729-215e-47fb-b997-8c3914d1be26","8bd80a76-3a3b-4c2d-a273-347605bf7d83",17,"allow","","07f7a5c1-eb83-4695-b6f9-acb4f0c8b901","133.128.85.17","-13.0762175,-156.237028","false","false","false","2025-01-26 22:38:41 UTC"
"99464996-2d23-443d-9118-2e0924fb3ba1","adb93bdc-635f-4da5-bcd5-f1fdb3e75d0f",1,"allow","","38042bd6-9887-4fae-bba7-014d8d6d96ab","73.96.204.207","-81.693026,-94.112613","false","false","false","2025-02-22 10:27:45 UTC"
"3518ace2-13d2-4e35-9a25-f4c35a1fbacb","9dcb704d-86d8-47f2-ad47-a4e50abca706",94,"block","velocity","90e75d2e-4130-4c88-afa3-5c7e731f657c","65.213.137.181","-56.009227,96.081437","true","false","false","2025-01-09 19:49:21 UTC"
"bc21d8cc-127f-4896-ba97-45a7f3a988d2","ba4ebb31-ac9b-4342-be9e-9ecb948e0c94",33,"allow","","d12e4529-b578-4e44-b5e7-9ac81aa70ed2","141.25.221.64","15.968735,11.228384","false","false","false","2025-02-01 21:40:01 UTC"
"58f33fb5-de73-43f9-8f55-b95de967f080","997e1908-fc05-4a21-b43a-252216837e0d",71,"allow","","adb3888b-9342-4f50-b53d-7b4edb4e47ff","116.122.5.152","-29.9684995,-93.028176","false","false","false","2025-02-09 03:26:55 UTC"
"af8ece35-2cad-448b-b9b3-b2b023f86514","8fd2bf5a-f00e-4bf1-9998-5f70779d6a38",91,"block","velocity","ec95277d-9878-43b0-be54-7d66a981bf3e","14.160.72.138","-51.014980,-43.897875","true","false","false","2025-02-09 21:37:47 UTC"
"e87a865a-3fd7-49d7-990f-eb39fb13cbfc","e8c09cf7-698c-4a19-80d3-fc54c808a008",69,"allow","","4108e623-fb16-4867-9586-ecfaab31f25b","202.185.80.242","50.2177015,-125.594068","false","false","false","2025-01-14 07:36:39 UTC"
"611d7f7a-6ff4-489d-9797-cbf5f37cb317","c98e9433-f553-4f78-bdc6-6ca7c441c65c",75,"allow","","79c4948e-a57d-47eb-aaa9-41d8c280f89b","76.210.42.62","-69.4225025,152.307486","false","true","false","2025-01-16 05:32:21 UTC"
"ff14c3cc-cf90-44a0-aded-57ef5887eb61","38ecf7c7-9dc7-4a23-b9fb-feb0449f152a",14,"allow","","82f427bb-3077-4f0c-b1e7-5f1c5230bf39","221.75.173.9","-49.591895,-13.026425","false","true","false","2025-01-30 22:54:30 UTC"
"dce5882d-4691-481e-a48b-7ceef183a5b7","6485d436-880e-46a6-8413-744f13d1a2e7",37,"allow","","2405ced6-3a7d-4b04-a5af-904695d6e45f","48.156.25.190","54.9020675,-153.404111","false","false","false","2025-01-22 18:58:43 UTC"
"6d3ca8d3-f6e0-4e36-8a59-2936dfcef681","a800bdb6-0f16-404e-ad55-88276ada0eab",17,"allow","","9fe34b68-0682-408f-8a79-b18928ddc1df","165.59.87.229","45.4872685,109.871598","false","false","false","2025-02-24 03:11:15 UTC"
"c4920ea0-cdbc-498f-9ad3-a67b68bd2022","655f3c43-d5f4-455b-acd9-60c300dfcb46",24,"allow","","deaeb4bc-b410-4f6d-9f23-6b826b459f67","139.162.230.46","-24.9698715,-3.717539","false","false","false","2025-02-04 16:46:21 UTC"
"98bd4948-319f-4f5a-a1b0-28848ac920b8","6f95fa22-02f9-4439-9302-750e5a6550fb",74,"allow","","5d4ed286-058f-4922-a000-c0ae3b01ac4c","51.129.20.176","64.317689,-33.415351","false","false","false","2025-01-29 23:03:20 UTC"
"14e626f4-802d-49c9-8fe3-ea3231937bc2","8cacd042-abb6-44bd-b2df-cfc7fc151b46",15,"allow","","18e3d091-23ce-424e-bed2-5bacbe15eb89","62.149.210.230","-19.9219475,21.190612","false","false","false","2025-01-20 14:55:34 UTC"
"3411d214-2753-4e3e-a3af-7ebb98f58ecb","e1ec9cec-927a-49e0-8069-9261fc232b74",32,"allow","","5ec0d131-1814-4c60-89fa-dbda73d0b436","139.164.194.62","65.9116235,136.061760","false","false","false","2025-01-12 23:48:59 UTC"
"0c561cb8-fa2d-4fc7-a68e-9f3d09b4eda1","81618e1b-4d6c-467c-b422-41d6c023e437",31,"allow","","1083addb-454c-4349-827d-4bc36c6f46e8","197.220.127.137","78.476424,-68.657787","false","false","false","2025-02-26 18:46:30 UTC"
"ca7044d9-c995-4b94-8ab4-e01cf2c498f1","1dbaf60f-e836-46b1-b404-f67a0a5b4cde",68,"allow","","9905908d-8d8b-447d-bca9-6e9d59b3a0e6","78.223.79.37","-0.8240245,152.753009","false","false","false","2025-01-01 17:34:26 UTC"
"be688e08-dab0-45a9-a3f6-73ed41cb8b6a","a3389da0-063d-48d7-8f0b-423d73c54e74",37,"allow","","4284f10a-4f25-444c-a5ef-122ffaf9f5ad","138.81.33.130","29.481457,141.112213","false","false","false","2025-02-06 21:57:06 UTC"
"45ff8c85-2983-414a-8312-e4049919896b","4255b0ff-feea-4b5b-bb32-8341457b2e75",34,"allow","","6deb6191-9367-4232-bdf5-39f17588693b","157.208.75.173","-87.7953695,137.899483","false","false","false","2025-02-22 03:48:01 UTC"
