"id","payment_intent_id","acquirer_id","attempt_number","routing_reason","response_code","decline_code","decline_type","retried","attempted_at"
"2307febe-4dba-4c5e-8b6c-e7f6b30bbfd1","3c61b4a4-6a81-43b1-9dc3-7320a3167f36","eba16449-06a9-40e4-b0ef-58c32eb82786",1,"primary","00","","","false","2025-03-01 21:29:28 UTC"
"7f4fe319-4784-45cb-ba64-767ee009777e","797f67b5-0af7-422e-a6ad-d8bb5ea96b44","eba16449-06a9-40e4-b0ef-58c32eb82786",1,"primary","00","","","false","2025-01-08 07:16:57 UTC"
"ff580d50-e259-4ab4-9224-2b74832cac11","7e566055-4380-41f7-bbc4-a67432f3b333","940415b3-352f-478d-bf9d-37fd08a9c321",1,"primary","00","","","false","2025-02-02 04:55:10 UTC"
"eee95c50-318a-4862-9d0d-6830eccfd345","4ee4adb2-e437-4167-bd89-d353da6558a4","eba16449-06a9-40e4-b0ef-58c32eb82786",1,"primary","00","","","false","2025-01-14 19:38:23 UTC"
"c772a72c-9f80-4f32-9ba6-e05f3cd4976f","0fa2cb00-403d-4d2c-a52a-069c28a9fcdb","093be607-90a6-4125-92fb-eabeae4cbf6a",1,"primary","00","","","false","2025-01-08 03:27:43 UTC"
"8cf12890-9db1-4e64-8bbc-fa9ae4cf21ee","e038c2e3-4b76-4fbe-a728-6ca1a51b847f","093be607-90a6-4125-92fb-eabeae4cbf6a",1,"primary","00","","","false","2025-01-05 09:52:59 UTC"
"42bfc23a-28ce-43c9-9ae5-3a0d3c56a4d3","695c78c4-6803-4e80-8a8a-bb46bd1cdb5c","093be607-90a6-4125-92fb-eabeae4cbf6a",1,"primary","00","","","false","2025-01-01 07:55:54 UTC"
"fdcd8573-b3e6-45a8-b8d4-083fb2dc644c","7c313f5b-daf4-4764-a642-7451528a95d5","093be607-90a6-4125-92fb-eabeae4cbf6a",1,"primary","00","","","false","2025-01-14 18:40:33 UTC"
"f8965c17-a8ac-40c5-89ef-747ae347bf9b","a1a37434-a102-454d-aefa-443cfd030de4","093be607-90a6-4125-92fb-eabeae4cbf6a",1,"primary","00","","","false","2025-01-15 13:15:06 UTC"
"d7562ec0-2295-4381-895a-b727b1d8d9bf","525f656d-eea1-4c7a-9223-2ff841596ee4","eba16449-06a9-40e4-b0ef-58c32eb82786",1,"primary","00","","","false","2025-02-14 03:00:35 UTC"
"29bbec36-007a-4b67-a3ca-f46f9d173f49","f732a8eb-1f9a-40b7-8b32-c5d274e5a40a","940415b3-352f-478d-bf9d-37fd08a9c321",1,"primary","00","","","false","2025-01-25 10:52:07 UTC"
"30c77360-9810-4f38-ad84-caee70d40bcd","e8a08ece-0b65-4b2a-8e5a-280a0376a06b","eba16449-06a9-40e4-b0ef-58c32eb82786",1,"primary","00","","","false","2025-02-04 13:20:55 UTC"
"5eb3f472-d196-40ca-917f-a4c26b576e8d","6368a8d9-550e-4673-b6af-3f7c4504c048","093be607-90a6-4125-92fb-eabeae4cbf6a",1,"primary","00","","","false","2025-02-22 18:26:45 UTC"
"cc6bf1e2-13e5-4cb3-9396-9fc124202636","27ad025f-4a70-4200-9978-510e013ed096","093be607-90a6-4125-92fb-eabeae4cbf6a",1,"primary","00","","","false","2025-02-03 13:53:41 UTC"
"143b9be7-f6f3-45ec-8b2d-de129f9d8680","6b59810f-fb15-4d16-8358-b99a20c5f9e4","093be607-90a6-4125-92fb-eabeae4cbf6a",1,"primary","91","91","soft","true","2025-02-19 03:10:49 UTC"
"42086e1c-ffd5-4508-97ec-d0ffdc4f4546","6b59810f-fb15-4d16-8358-b99a20c5f9e4","093be607-90a6-4125-92fb-eabeae4cbf6a",2,"retry_soft_decline","00","","","false","2025-02-19 03:11:12 UTC"
"29550156-8725-4c1a-a1b3-fec3db26cf1f","2ae04876-81cd-4172-af75-116e7dd1a5f6","093be607-90a6-4125-92fb-eabeae4cbf6a",1,"primary","00","","","false","2025-02-27 05:41:40 UTC"
"15876d43-c984-4acd-a443-a3706dd6eeba","73498344-c88a-489e-912a-ee2c15f1da95","eba16449-06a9-40e4-b0ef-58c32eb82786",1,"primary","00","","","false","2025-02-05 16:00:39 UTC"
"ca71679a-0318-4a33-8042-df5a65efe76e","b8c2ce38-0da1-4118-b46d-d9c17de44b2f","940415b3-352f-478d-bf9d-37fd08a9c321",1,"primary","00","","","false","2025-02-22 01:01:00 UTC"
"f4904ea4-561b-49f4-88ec-934707b6ad9e","e6238f8f-5927-4854-a207-ab3eaef0a20f","940415b3-352f-478d-bf9d-37fd08a9c321",1,"primary","00","","","false","2025-02-03 03:08:18 UTC"
"78743958-6e5c-463d-a818-423d743324a1","230d4a17-fd36-44f8-80c0-a4ef22111df0","eba16449-06a9-40e4-b0ef-58c32eb82786",1,"primary","00","","","false","2025-01-29 08:40:26 UTC"
"ed6a9c57-922a-4f9a-a668-706592a9ff45","2492b676-094e-4e19-a37c-15faa1888faf","940415b3-352f-478d-bf9d-37fd08a9c321",1,"primary","00","","","false","2025-01-17 07:30:49 UTC"
"8a59ec9d-42f1-4fe3-855b-ef444f8d8212","afe021ed-4fad-4a1c-8164-13003fbdc6c5","eba16449-06a9-40e4-b0ef-58c32eb82786",1,"primary","00","","","false","2025-02-21 05:49:05 UTC"
"008733a7-5924-4033-894d-231c6d7a766f","4b34fdba-1df7-47df-9b0d-7b2104b7789d","eba16449-06a9-40e4-b0ef-58c32eb82786",1,"primary","00","","","false","2025-01-03 00:53:33 UTC"
"75a2e407-d841-4c6e-8ca3-6fd7ecfafd43","b4b63180-1c1c-43d8-8c4a-b40db1c803cc","eba16449-06a9-40e4-b0ef-58c32eb82786",1,"primary","54","54","hard","false","2025-02-06 23:02:17 UTC"
"13939879-d141-4812-a9e3-9026959b2164","fa3244e7-ca36-4002-8c09-8341b53794fd","093be607-90a6-4125-92fb-eabeae4cbf6a",1,"primary","00","","","false","2025-02-19 18:53:33 UTC"
"3e39456c-9e4d-4ede-a8dd-7a838205ef48","8ed1eb94-c49b-4da4-9765-4c185187091c","eba16449-06a9-40e4-b0ef-58c32eb82786",1,"primary","00","","","false","2025-02-24 06:35:01 UTC"
"ef663b24-c66a-42cf-b5d4-09c9e9f88707","ef011a17-ca88-44c3-b54e-fc289414a47e","940415b3-352f-478d-bf9d-37fd08a9c321",1,"primary","00","","","false","2025-01-06 03:35:47 UTC"
"76dc6f27-0178-45ab-b94c-a2a05ca5f87e","6182ccd4-daf3-4d09-82d8-9e15315f4126","093be607-90a6-4125-92fb-eabeae4cbf6a",1,"primary","61","61","hard","false","2025-02-03 17:42:59 UTC"
"30ea906f-fdf1-4c73-ae92-6d459d7d0ecf","98353857-4ba9-4658-a3c4-ef6e368bdd80","940415b3-352f-478d-bf9d-37fd08a9c321",1,"primary","00","","","false","2025-02-06 16:56:25 UTC"
"676c33ab-da00-443e-8701-376ab89e77e8","adebd063-e90e-42a7-87fd-aaf3a56e193d","940415b3-352f-478d-bf9d-37fd08a9c321",1,"primary","00","","","false","2025-01-05 17:13:48 UTC"
"367c5da0-47c2-4ac2-8737-e5a8afe95d1d","43725b67-35d3-4ceb-9893-c17c1576cd84","093be607-90a6-4125-92fb-eabeae4cbf6a",1,"primary","00","","","false","2025-02-21 14:21:52 UTC"
"dd309da6-9f76-47ce-85e8-fbbb6da53737","b365848a-b6d6-4fb6-bb2c-579287b471ed","940415b3-352f-478d-bf9d-37fd08a9c321",1,"primary","96","96","soft","false","2025-02-07 00:39:06 UTC"
"de356884-0aa0-42c6-ab5c-4e4cfa8dbb5c","04e72b67-bead-4389-a9fd-d140c3c95227","eba16449-06a9-40e4-b0ef-58c32eb82786",1,"primary","41","41","hard","false","2025-01-23 12:35:09 UTC"
"8ae43a2c-bbe4-49b3-897b-9badcfd6da29","cec1371c-e7b7-48c3-8272-35ddce2d88d7","093be607-90a6-4125-92fb-eabeae4cbf6a",1,"primary","00","","","false","2025-01-07 00:30:28 UTC"
"bcc64902-5074-4b86-93f6-a1a0a7062c8d","4eca0362-0c78-4cec-bf7e-3d800a030f3a","eba16449-06a9-40e4-b0ef-58c32eb82786",1,"primary","00","","","false","2025-02-02 12:31:30 UTC"
"c9e4f0eb-47c9-4087-b822-9c236d9dbe88","7dda682e-cc5f-440f-a654-c6cf20bd3fc6","940415b3-352f-478d-bf9d-37fd08a9c321",1,"primary","00","","","false","2025-01-11 03:35:13 UTC"
"832c883a-698e-4bfc-98f2-0947daf42be2","85f5fadc-a33f-4b12-ac59-edf5e863b7a5","093be607-90a6-4125-92fb-eabeae4cbf6a",1,"primary","00","","","false","2025-01-29 11:46:29 UTC"
"1d6e3fea-6b78-45b1-94c9-1b03031dea8f","5313c69c-0900-4d75-9172-712ad65fb3a1","093be607-90a6-4125-92fb-eabeae4cbf6a",1,"primary","00","","","false","2025-02-16 01:46:20 UTC"
"c3eed656-59a0-4f80-a7bb-cb7bb30740dc","06cc4a5d-ab8b-414b-89a8-de5c5bfc79f2","940415b3-352f-478d-bf9d-37fd08a9c321",1,"primary","00","","","false","2025-01-12 21:28:10 UTC"
"a6cf939c-7830-4e80-80aa-7842f7ce3dda","3fb11387-c17b-4c9e-8b06-ea03014040f3","093be607-90a6-4125-92fb-eabeae4cbf6a",1,"primary","00","","","false","2025-02-20 07:39:41 UTC"
"475c4b01-d43d-47b2-aa6c-fa37e3684988","a5bb1b01-8a1c-42e3-9ec6-54b316d50efe","093be607-90a6-4125-92fb-eabeae4cbf6a",1,"primary","00","","","false","2025-01-30 15:35:02 UTC"
"abd69864-d226-4efc-a225-bffef916c7fc","00b73e79-6eb0-47c2-bfc8-16774da6d548","940415b3-352f-478d-bf9d-37fd08a9c321",1,"primary","00","","","false","2025-01-31 12:04:17 UTC"
"e8f9e97a-5bc5-4863-b303-8f94aafbe6e8","8eeadf1d-4171-423b-bc95-c891b763ecb0","940415b3-352f-478d-bf9d-37fd08a9c321",1,"primary","00","","","false","2025-01-31 03:11:03 UTC"
"3bd23488-5e40-4e6a-baa0-9127606e451f","3ef070d1-f160-49ad-8abd-3a3d0befaf26","eba16449-06a9-40e4-b0ef-58c32eb82786",1,"primary","96","96","soft","false","2025-02-17 13:12:05 UTC"
"236d8733-8a1d-4007-b353-6ceabf0bf83b","35b339c8-f73d-4bb1-b43e-1b0f79c1ca0a","eba16449-06a9-40e4-b0ef-58c32eb82786",1,"primary","00","","","false","2025-02-11 20:59:21 UTC"
"792936a8-93c6-4ce3-9c60-2c9354ae5571","b37f7b0d-5c6c-4529-82a2-8604a14a7029","eba16449-06a9-40e4-b0ef-58c32eb82786",1,"primary","00","","","false","2025-01-25 23:50:58 UTC"
"416fabec-a38d-479e-b683-e9961b224565","c7862440-6ef2-4538-93bb-34c022fdbae6","093be607-90a6-4125-92fb-eabeae4cbf6a",1,"primary","51","51","soft","false","2025-01-07 00:22:03 UTC"
"15d0a612-f371-4fe7-b1f3-b6da648fa069","62028ef1-44e6-4ece-81e3-4f46cb77c58d","940415b3-352f-478d-bf9d-37fd08a9c321",1,"primary","00","","","false","2025-01-24 08:21:33 UTC"
"72f1b4dc-4003-40af-9558-24b605a570d0","a43c094b-f4cb-462c-b968-ffe45400a6d8","093be607-90a6-4125-92fb-eabeae4cbf6a",1,"primary","43","43","hard","false","2025-02-24 04:54:29 UTC"
"62b8014b-8011-4882-95bf-e8b0c2372fd0","e33c934a-804a-4213-88c1-6a0decb1e423","940415b3-352f-478d-bf9d-37fd08a9c321",1,"primary","00","","","false","2025-02-02 05:30:59 UTC"
"b07d2ddb-a929-42a0-9eb8-ee9dd5ac3ec6","1a7b9589-02e3-4906-85c7-598ea9a52cc2","940415b3-352f-478d-bf9d-37fd08a9c321",1,"primary","05","05","hard","false","2025-02-09 15:39:26 UTC"
"1e31e8f8-bc17-40d2-869e-c36388a33d25","1fa43bd8-1e88-47d1-9f8c-948cdcf3c444","940415b3-352f-478d-bf9d-37fd08a9c321",1,"primary","00","","","false","2025-01-27 23:49:54 UTC"
"7758c6ed-d799-422c-a718-15d06af6c279","9170b9d3-546e-40e8-9d6a-8770813b98da","093be607-90a6-4125-92fb-eabeae4cbf6a",1,"primary","00","","","false","2025-02-08 02:22:35 UTC"
"402ff63b-cf93-4e48-90e5-66e694ac930f","9362699c-db8d-4a3d-a6a9-f3c1abcf5b25","eba16449-06a9-40e4-b0ef-58c32eb82786",1,"primary","00","","","false","2025-01-02 02:25:31 UTC"
"ef5526f3-0221-41f6-87d5-7c4c366f1904","beb3160c-ec63-4dad-912a-5b296fcac1d0","eba16449-06a9-40e4-b0ef-58c32eb82786",1,"primary","00","","","false","2025-01-05 23:57:56 UTC"
"4e47fef4-1c0b-4c09-ac56-9c190c583ed8","60dfd7e6-cffb-4292-8ce7-e4615c185bff","eba16449-06a9-40e4-b0ef-58c32eb82786",1,"primary","00","","","false","2025-01-29 03:40:44 UTC"
"49db7ff3-7165-4f07-942b-e9b67ab66ca5","a91a3db6-677e-433b-8c33-c7393ac72bc9","940415b3-352f-478d-bf9d-37fd08a9c321",1,"primary","05","05","hard","false","2025-02-28 03:42:05 UTC"
"bcc647eb-6443-4eac-8b16-425fe3de677e","c73385e6-c39f-4ace-bc28-ffcdcef1377f","093be607-90a6-4125-92fb-eabeae4cbf6a",1,"primary","57","57","hard","false","2025-02-03 13:38:35 UTC"
"6b4cba1d-cb80-4494-81cd-184b6069a95f","d39de786-a0f9-4ceb-bb8f-167e9aa8512e","940415b3-352f-478d-bf9d-37fd08a9c321",1,"primary","00","","","false","2025-01-01 07:30:48 UTC"
"2bc6133b-c7b2-4412-9fe5-2bd5b74ea384","9108c490-c5a7-4876-86cb-0d1208cc122d","eba16449-06a9-40e4-b0ef-58c32eb82786",1,"primary","00","","","false","2025-02-17 20:45:38 UTC"
"f2e2d852-36c3-4f7b-a9d0-fda22c8f3f9d","40e8267f-17c4-43e3-a65f-44cfa80a0b26","eba16449-06a9-40e4-b0ef-58c32eb82786",1,"primary","00","","","false","2025-01-14 00:02:04 UTC"
"feddfea7-bdc6-493d-aaea-4e9a385c8f8a","030c7bcb-e163-4ace-bbec-5b23c285ef3b","eba16449-06a9-40e4-b0ef-58c32eb82786",1,"primary","00","","","false","2025-01-14 06:29:41 UTC"
"ee5e11e6-4e5a-4c2d-89bf-b26cd8ad3429","af3fb969-73b5-495d-a556-c0761b665420","093be607-90a6-4125-92fb-eabeae4cbf6a",1,"primary","00","","","false","2025-01-21 14:29:08 UTC"
"00aa9768-8525-40c1-abdf-5c868ebe33a0","f77933bb-9f7c-4838-95be-08224653ba5f","eba16449-06a9-40e4-b0ef-58c32eb82786",1,"primary","00","","","false","2025-01-31 08:31:50 UTC"
"d830ba7f-6d0b-42da-8d0e-575b5d6998d5","e2c2358f-2277-4170-926e-1b79803e7db2","093be607-90a6-4125-92fb-eabeae4cbf6a",1,"primary","00","","","false","2025-02-15 08:26:08 UTC"
"1bd85f2f-5a5a-4b6f-907d-a9f9edaa8a1c","e5e89df5-4721-48c1-a2dc-c279a896caab","940415b3-352f-478d-bf9d-37fd08a9c321",1,"primary","91","91","soft","true","2025-02-18 16:02:12 UTC"
"755a644e-0d8a-4ab8-9391-7681a55c3dca","e5e89df5-4721-48c1-a2dc-c279a896caab","940415b3-352f-478d-bf9d-37fd08a9c321",2,"retry_soft_decline","00","","","false","2025-02-18 16:02:17 UTC"
"5f6740fb-ae2d-4ba5-8e89-697910eae329","86da845c-2b5e-4d85-b246-3b9285d8b358","093be607-90a6-4125-92fb-eabeae4cbf6a",1,"primary","00","","","false","2025-02-03 20:44:52 UTC"
"cf15614c-2a2f-4dc3-b65e-6acec7f7d078","41a215df-befe-45e5-a686-b3ecf0e4f60e","eba16449-06a9-40e4-b0ef-58c32eb82786",1,"primary","00","","","false","2025-01-04 17:11:19 UTC"
"8e892508-ec76-4b25-b936-d863cda1ca09","28da683b-138b-485b-9964-1b0a53be6b78","093be607-90a6-4125-92fb-eabeae4cbf6a",1,"primary","00","","","false","2025-01-28 14:24:01 UTC"
"e8adc907-a9ab-4543-8ed8-9c476f144b7f","ef7fbfea-9144-424e-8022-d3f25ebd7287","093be607-90a6-4125-92fb-eabeae4cbf6a",1,"primary","00","","","false","2025-01-13 06:57:04 UTC"
"4788a5de-e8c7-4b61-afcc-64843e1262c1","bc009bd4-70c7-45d0-872d-d5895105d3fa","093be607-90a6-4125-92fb-eabeae4cbf6a",1,"primary","57","57","hard","false","2025-01-13 12:34:22 UTC"
"95ce9543-267d-44ff-8856-a3a5498a2422","57d22a5f-720c-4d0f-82ed-c36abd2222b9","eba16449-06a9-40e4-b0ef-58c32eb82786",1,"primary","00","","","false","2025-02-01 08:17:48 UTC"
"23ce85be-4ef9-4eac-86fc-30700ed9f93f","bb287b3c-da15-4612-b33a-950ceda6b182","940415b3-352f-478d-bf9d-37fd08a9c321",1,"primary","00","","","false","2025-02-28 05:03:52 UTC"
"432eabf2-32a1-41a5-b63f-67f01f0afc0a","d9fbc37c-173a-4b09-90cf-db7faa54832a","940415b3-352f-478d-bf9d-37fd08a9c321",1,"primary","00","","","false","2025-02-07 08:57:57 UTC"
"692966ae-d903-4240-afd4-aa1ed54fe0d2","ba68b6ea-3b86-4eaa-a0aa-644fc371bd59","940415b3-352f-478d-bf9d-37fd08a9c321",1,"primary","00","","","false","2025-01-05 14:33:30 UTC"
"5df26e96-dc0c-4909-bca2-ad2a2d1cc1ac","40404564-3fc9-4894-8147-6091ac219bf5","eba16449-06a9-40e4-b0ef-58c32eb82786",1,"primary","00","","","false","2025-01-30 17:10:38 UTC"
"c3faf618-2730-422a-966c-fc43c22d89f9","741f1277-9209-40af-85ab-e95c1268a304","eba16449-06a9-40e4-b0ef-58c32eb82786",1,"primary","00","","","false","2025-02-28 07:19:53 UTC"
"87fc0045-1096-4013-b816-b8a07eb87916","37810664-92b1-46c9-a915-5777dc465b60","eba16449-06a9-40e4-b0ef-58c32eb82786",1,"primary","00","","","false","2025-01-12 02:43:18 UTC"
"5ef32d82-85dd-48b3-96b5-7387f2b099af","e39d8778-0dd2-48c3-9ca3-e6f11b9fc737","940415b3-352f-478d-bf9d-37fd08a9c321",1,"primary","00","","","false","2025-01-31 07:02:27 UTC"
"f91333b6-e7a3-491a-b85c-ef1b8069c4b9","b8dca774-707b-4262-b3c4-63a880f312ab","940415b3-352f-478d-bf9d-37fd08a9c321",1,"primary","00","","","false","2025-01-28 04:37:44 UTC"
"e9c67a93-50aa-4f6a-ab6a-694c450e017c","3c995d3e-aca5-4aa8-b820-755b98d6cc9a","093be607-90a6-4125-92fb-eabeae4cbf6a",1,"primary","00","","","false","2025-02-19 15:04:38 UTC"
"a4b34a5f-8305-4016-a49a-23125d88cb80","fd1bb2e7-a10b-404a-9bc4-df06a49574a2","093be607-90a6-4125-92fb-eabeae4cbf6a",1,"primary","00","","","false","2025-02-10 01:27:22 UTC"
"8848f7ab-4b0d-48cb-a392-bf3dc0a03fb7","6e303dfb-c481-4803-80df-fefb3cb77a47","940415b3-352f-478d-bf9d-37fd08a9c321",1,"primary","00","","","false","2025-02-23 00:58:40 UTC"
"0b8f8c8f-1caf-4c2a-90fa-c4884d48a0ef","d36d6853-093a-4939-98ea-3f16569e7b0d","093be607-90a6-4125-92fb-eabeae4cbf6a",1,"primary","00","","","false","2025-01-01 11:36:09 UTC"
"f6cc1898-ead4-47bd-bd34-99088e199041","75344b0d-90e9-4b4f-87fc-68f5019985ac","940415b3-352f-478d-bf9d-37fd08a9c321",1,"primary","96","96","soft","true","2025-01-28 20:35:21 UTC"
"b38aaa36-0269-4196-b953-c28d4a0dc855","75344b0d-90e9-4b4f-87fc-68f5019985ac","940415b3-352f-478d-bf9d-37fd08a9c321",2,"retry_soft_decline","05","05","hard","false","2025-01-28 20:35:29 UTC"
"6882285b-987d-4818-b58c-5745ee3fcd36","f7d7decf-6e1e-4081-87a2-e4bcadd6d87b","940415b3-352f-478d-bf9d-37fd08a9c321",1,"primary","00","","","false","2025-02-19 07:32:57 UTC"
"0a88f00c-4056-4d87-842f-734920685187","bf6d1860-db29-4cdc-abe8-39fb74b57379","eba16449-06a9-40e4-b0ef-58c32eb82786",1,"primary","00","","","false","2025-02-06 13:04:35 UTC"
"0e0fba8f-5ab8-4dba-95c6-0f31092ade06","b8c3eac2-4f2f-4a33-8f7b-ea4f3f44da18","eba16449-06a9-40e4-b0ef-58c32eb82786",1,"primary","91","91","soft","true","2025-01-13 21:43:58 UTC"
"de41211f-c348-4eb5-94fd-3c328cdbf027","b8c3eac2-4f2f-4a33-8f7b-ea4f3f44da18","eba16449-06a9-40e4-b0ef-58c32eb82786",2,"retry_soft_decline","91","91","soft","false","2025-01-13 21:44:12 UTC"
"5d664969-7b24-496f-902e-d8aff849fb92","0c69c3e9-3a2c-422d-9015-411d334fcfea","940415b3-352f-478d-bf9d-37fd08a9c321",1,"primary","00","","","false","2025-02-09 06:57:28 UTC"
"9acde5cb-b67b-49af-b223-642749c27e7f","b68d2c98-173d-4b5e-a5f7-617b5330aba9","093be607-90a6-4125-92fb-eabeae4cbf6a",1,"primary","00","","","false","2025-01-16 16:26:15 UTC"
"97558563-e152-46d4-9c84-de440d1c145d","61a9f582-8210-4033-9a9f-ab4499097f2a","940415b3-352f-478d-bf9d-37fd08a9c321",1,"primary","00","","","false","2025-01-11 05:28:50 UTC"
"9f7ef48b-7203-4501-a38f-666b33a70252","2e878716-665d-4ae4-b6c0-792548452c58","eba16449-06a9-40e4-b0ef-58c32eb82786",1,"primary","00","","","false","2025-01-04 10:39:10 UTC"
"d797f00a-8920-426b-983b-66d78f569cdd","853e1c5b-df23-43b6-9962-4e9bde22c531","940415b3-352f-478d-bf9d-37fd08a9c321",1,"primary","41","41","hard","false","2025-02-03 19:19:15 UTC"
"1caaa5be-cbf1-4646-aac5-696f338b1db3","eb56cbee-3932-4b65-89fc-a62e3bc244a6","940415b3-352f-478d-bf9d-37fd08a9c321",1,"primary","00","","","false","2025-02-23 20:01:45 UTC"
"fbeae0a2-3743-4fa0-a0d2-d3d4de3468f1","b3cbf96e-4b19-4c4f-96e7-776515d39aee","940415b3-352f-478d-bf9d-37fd08a9c321",1,"primary","00","","","false","2025-02-11 09:13:07 UTC"
"c12e8c48-ca45-4b30-b3c8-121a1acbf8bf","3fed7261-a0af-4a87-85e3-782aefac0cbc","eba16449-06a9-40e4-b0ef-58c32eb82786",1,"primary","00","","","false","2025-01-17 08:40:39 UTC"
"d1ef3c02-cd6b-4443-84b9-0a0461706aa7","01d12f50-679b-4b8e-8f66-ef121311377b","eba16449-06a9-40e4-b0ef-58c32eb82786",1,"primary","00","","","false","2025-01-29 15:31:03 UTC"
"474dcbe5-0631-4693-95be-1858f44de18e","5953ccbf-0cfc-484e-8b8f-fce9463301f2","940415b3-352f-478d-bf9d-37fd08a9c321",1,"primary","00","","","false","2025-01-12 01:07:41 UTC"
"fc1c68a2-ec47-45db-8a5e-f9645fc2e709","51664a62-f1b0-4c67-a311-d74e7743820b","940415b3-352f-478d-bf9d-37fd08a9c321",1,"primary","00","","","false","2025-01-29 06:19:40 UTC"
"f8e81c0c-5d95-4a1e-9648-0ba4f202c27d","38b83316-011e-4e40-9bc2-d35eb58b026b","093be607-90a6-4125-92fb-eabeae4cbf6a",1,"primary","00","","","false","2025-02-26 19:10:41 UTC"
"f67a5e0c-2e26-4696-a51d-d265e3634304","2b180a31-b379-43b6-8233-40d05d4e7fe9","940415b3-352f-478d-bf9d-37fd08a9c321",1,"primary","00","","","false","2025-01-13 21:00:18 UTC"
"9b8e6b7d-1d3c-414e-b55a-4b284950608b","835b69e2-23f0-4bdd-af5b-cd8229c92ede","eba16449-06a9-40e4-b0ef-58c32eb82786",1,"primary","00","","","false","2025-01-31 10:05:44 UTC"
"ef2bb455-00e1-4c6c-9122-8d4ef4157d33","e6612bc1-5709-4b9f-badf-231580e69f3b","940415b3-352f-478d-bf9d-37fd08a9c321",1,"primary","00","","","false","2025-01-16 08:31:10 UTC"
"f7dded26-ba43-4a79-9ced-24d1c77e7662","7bfd7d1c-1df2-4e29-a7c4-97856b0fd554","940415b3-352f-478d-bf9d-37fd08a9c321",1,"primary","00","","","false","2025-02-23 01:13:22 UTC"
"9a6cb820-e41d-4fdb-97f5-3ee8f4580a8d","3d8544b0-dcd6-4470-9243-ca5b63d2319e","eba16449-06a9-40e4-b0ef-58c32eb82786",1,"primary","00","","","false","2025-02-28 16:16:11 UTC"
"2ead70aa-d550-44c3-9175-fca719258d75","4725266e-2f66-4a54-8013-9d170edb3138","940415b3-352f-478d-bf9d-37fd08a9c321",1,"primary","00","","","false","2025-02-14 07:36:02 UTC"
"e9b4ccfe-1563-4bc4-8712-a0bc6fcfa751","411a711a-97df-413b-94df-9543578da552","eba16449-06a9-40e4-b0ef-58c32eb82786",1,"primary","00","","","false","2025-01-07 15:07:52 UTC"
"23d0bc58-6608-4a5d-a3ed-f1456c78b01b","71c7cbf8-c0a3-40b0-9ef8-4e0a1b0688df","940415b3-352f-478d-bf9d-37fd08a9c321",1,"primary","96","96","soft","false","2025-01-02 10:01:33 UTC"
"61d17c72-122c-4880-a550-e0d9767c0cdc","684e1a52-0326-4270-b585-7b4638e294ee","eba16449-06a9-40e4-b0ef-58c32eb82786",1,"primary","00","","","false","2025-02-28 12:46:19 UTC"
"3278ad23-0f82-4472-aec3-a7b2aa1c1aca","a854c177-0b0b-4463-a2d8-24f278499590","940415b3-352f-478d-bf9d-37fd08a9c321",1,"primary","00","","","false","2025-01-14 20:11:43 UTC"
"c6351702-6823-4e75-9ab8-a1e68c7e5301","1f83048c-d3bc-4290-9f2b-11f66773c7c4","093be607-90a6-4125-92fb-eabeae4cbf6a",1,"primary","00","","","false","2025-02-09 00:03:44 UTC"
"e01c060f-ea08-4dae-b235-ac3d526c3eda","42d03339-5170-40f6-90fe-4984f1d023ee","940415b3-352f-478d-bf9d-37fd08a9c321",1,"primary","00","","","false","2025-01-10 16:13:29 UTC"
"ea246db4-ffa8-4880-9e39-c5693f64f3f2","3929e1dd-0200-4132-b22b-23db1ee86880","093be607-90a6-4125-92fb-eabeae4cbf6a",1,"primary","00","","","false","2025-02-01 00:00:34 UTC"
"a5fd7c5d-9aea-4b63-b2fa-3161b8951509","75b061a2-40a1-4a01-909e-dd6ac158ab09","093be607-90a6-4125-92fb-eabeae4cbf6a",1,"primary","00","","","false","2025-02-15 18:22:14 UTC"
"292b93a3-a937-4be3-98ee-14b13437473f","24c2b641-7fa9-4f2a-95b8-a8186d83a15b","093be607-90a6-4125-92fb-eabeae4cbf6a",1,"primary","00","","","false","2025-01-08 18:43:05 UTC"
"267fc24d-6af3-4a4c-937c-a948444cfc23","a390ca44-f37e-47a9-a939-e2f8c2dce690","940415b3-352f-478d-bf9d-37fd08a9c321",1,"primary","00","","","false","2025-02-02 22:42:57 UTC"
"8f01c4e6-9bf2-4db5-8573-18c76d9d0f51","8bd36f9c-9ffe-4165-a2f3-d9e1a4aff093","940415b3-352f-478d-bf9d-37fd08a9c321",1,"primary","00","","","false","2025-01-20 05:09:16 UTC"
"b0a93f5e-3915-4fef-9373-efe934b666f7","b34d19bc-c8e2-45c2-909b-1f33f4ef0f7a","eba16449-06a9-40e4-b0ef-58c32eb82786",1,"primary","00","","","false","2025-02-09 06:29:41 UTC"
"7d61540e-a98e-41cb-903d-b3109ea9ccc8","ba656912-cde9-4d02-af5d-ef5770d4845b","093be607-90a6-4125-92fb-eabeae4cbf6a",1,"primary","00","","","false","2025-01-30 08:58:22 UTC"
"729da8ce-1dc7-4971-94f5-f22b5d1ea80f","a85b3ad1-2697-497e-a2bd-f369ee137133","eba16449-06a9-40e4-b0ef-58c32eb82786",1,"primary","00","","","false","2025-02-18 12:57:26 UTC"
